Ref,Val,Package,PosX,PosY,Rot,Side
"C201","0.1u","C_0402_1005Metric",53.975000,-47.625000,180.000000,bottom
"C202","0.1u","C_0402_1005Metric",53.975000,-43.815000,180.000000,bottom
"C203","0.1u","C_0402_1005Metric",53.975000,-40.005000,180.000000,bottom
"C204","0.1u","C_0402_1005Metric",53.975000,-36.195000,180.000000,bottom
"C205","22n","C_0805_2012Metric",38.735000,-36.195000,180.000000,bottom
"C206","22n","C_0805_2012Metric",38.735000,-40.005000,180.000000,bottom
"C207","22n","C_0805_2012Metric",38.735000,-43.815000,180.000000,bottom
"C208","22n","C_0805_2012Metric",38.735000,-47.625000,180.000000,bottom
"C209","1n","C_1206_3216Metric",40.005000,-32.512000,0.000000,bottom
"C210","10u","C_0805_2012Metric",53.975000,-34.544000,0.000000,bottom
"C211","10u","C_0805_2012Metric",63.119000,-46.990000,270.000000,bottom
"C212","0.1u","C_0402_1005Metric",64.389000,-37.084000,0.000000,bottom
"C213","0.1u","C_0402_1005Metric",64.389000,-38.227000,0.000000,bottom
"C214","0.1u","C_0402_1005Metric",64.389000,-43.942000,0.000000,bottom
"C215","0.1u","C_0402_1005Metric",69.977000,-44.831000,90.000000,bottom
"C216","0.1u","C_0402_1005Metric",72.771000,-42.926000,180.000000,bottom
"C217","0.1u","C_0402_1005Metric",72.771000,-39.624000,180.000000,bottom
"C218","0.1u","C_0402_1005Metric",69.596000,-36.449000,270.000000,bottom
"C219","10u","C_0805_2012Metric",72.009000,-36.449000,180.000000,bottom
"C220","0.1u","C_0402_1005Metric",66.802000,-44.831000,90.000000,bottom
"C221","0.1u","C_0402_1005Metric",71.247000,-44.831000,90.000000,bottom
"C222","0.1u","C_0402_1005Metric",72.771000,-40.894000,180.000000,bottom
"C223","0.1u","C_0402_1005Metric",72.771000,-38.100000,180.000000,bottom
"C224","0.1u","C_0402_1005Metric",68.453000,-36.449000,270.000000,bottom
"C225","0.1u","C_0402_1005Metric",64.389000,-39.370000,0.000000,bottom
"C226","0.1u","C_0402_1005Metric",64.389000,-40.513000,0.000000,bottom
"C227","0.1u","C_0402_1005Metric",64.389000,-41.656000,0.000000,bottom
"C228","0.1u","C_0402_1005Metric",64.389000,-42.799000,0.000000,bottom
"C229","10u","C_0805_2012Metric",60.960000,-46.990000,270.000000,bottom
"C230","10n","C_0402_1005Metric",65.913000,-36.576000,270.000000,bottom
"C231","0.1u","C_0402_1005Metric",67.056000,-36.576000,270.000000,bottom
"C232","4.7u","C_0805_2012Metric",63.627000,-35.433000,180.000000,bottom
"C301","0.1u","C_0402_1005Metric",98.425000,-43.815000,0.000000,bottom
"C302","0.1u","C_0402_1005Metric",98.425000,-47.625000,0.000000,bottom
"C303","0.1u","C_0402_1005Metric",98.425000,-51.435000,0.000000,bottom
"C304","0.1u","C_0402_1005Metric",98.425000,-55.245000,0.000000,bottom
"C305","22n","C_0805_2012Metric",113.665000,-55.245000,0.000000,bottom
"C306","22n","C_0805_2012Metric",113.665000,-51.435000,0.000000,bottom
"C307","22n","C_0805_2012Metric",113.665000,-47.625000,0.000000,bottom
"C308","22n","C_0805_2012Metric",113.665000,-43.815000,0.000000,bottom
"C309","1n","C_1206_3216Metric",112.395000,-58.928000,180.000000,bottom
"C311","10u","C_0805_2012Metric",89.281000,-44.450000,90.000000,bottom
"C312","0.1u","C_0402_1005Metric",88.011000,-54.356000,180.000000,bottom
"C313","0.1u","C_0402_1005Metric",88.011000,-53.213000,180.000000,bottom
"C314","0.1u","C_0402_1005Metric",88.011000,-47.498000,180.000000,bottom
"C315","0.1u","C_0402_1005Metric",82.423000,-46.609000,270.000000,bottom
"C316","0.1u","C_0402_1005Metric",79.629000,-48.768000,0.000000,bottom
"C317","0.1u","C_0402_1005Metric",79.629000,-51.816000,0.000000,bottom
"C318","0.1u","C_0402_1005Metric",82.804000,-54.991000,90.000000,bottom
"C319","10u","C_0805_2012Metric",80.518000,-54.991000,0.000000,bottom
"C320","0.1u","C_0402_1005Metric",85.725000,-46.609000,270.000000,bottom
"C321","0.1u","C_0402_1005Metric",81.280000,-46.609000,270.000000,bottom
"C322","0.1u","C_0402_1005Metric",79.629000,-50.546000,0.000000,bottom
"C323","0.1u","C_0402_1005Metric",79.629000,-53.467000,0.000000,bottom
"C324","0.1u","C_0402_1005Metric",83.947000,-54.991000,90.000000,bottom
"C325","0.1u","C_0402_1005Metric",88.011000,-52.070000,180.000000,bottom
"C326","0.1u","C_0402_1005Metric",88.011000,-50.927000,180.000000,bottom
"C327","0.1u","C_0402_1005Metric",88.011000,-49.784000,180.000000,bottom
"C328","0.1u","C_0402_1005Metric",88.011000,-48.641000,180.000000,bottom
"C329","10u","C_0805_2012Metric",91.440000,-44.450000,90.000000,bottom
"C330","10n","C_0402_1005Metric",86.487000,-54.991000,90.000000,bottom
"C331","0.1u","C_0402_1005Metric",85.344000,-54.991000,90.000000,bottom
"C332","4.7u","C_0805_2012Metric",88.773000,-55.880000,0.000000,bottom
"C406","1u","C_0603_1608Metric",33.528000,-63.500000,270.000000,bottom
"C409","22u","C_1206_3216Metric",56.134000,-55.245000,90.000000,bottom
"D201","1N4148WS","D_SOD-323",52.578000,-31.242000,180.000000,bottom
"FID4","Fiducial_1mm_Dia_2mm_Outer","Fiducial_1mm_Dia_2mm_Outer",27.940000,-73.660000,0.000000,bottom
"FID5","Fiducial_1mm_Dia_2mm_Outer","Fiducial_1mm_Dia_2mm_Outer",27.940000,-27.940000,0.000000,bottom
"FID6","Fiducial_1mm_Dia_2mm_Outer","Fiducial_1mm_Dia_2mm_Outer",116.840000,-39.370000,0.000000,bottom
"L201","470 ohm","L_0603_1608Metric",65.024000,-46.990000,90.000000,bottom
"L202","470 ohm","L_0603_1608Metric",73.787000,-34.544000,0.000000,bottom
"L203","470 ohm","L_0603_1608Metric",59.055000,-46.990000,270.000000,bottom
"L204","470 ohm","L_0603_1608Metric",63.754000,-33.528000,180.000000,bottom
"L301","470 ohm","L_0603_1608Metric",87.376000,-44.450000,270.000000,bottom
"L302","470 ohm","L_0603_1608Metric",78.613000,-56.769000,180.000000,bottom
"L303","470 ohm","L_0603_1608Metric",93.345000,-44.450000,90.000000,bottom
"L304","470 ohm","L_0603_1608Metric",87.757000,-58.420000,270.000000,bottom
"R202","220","R_0603_1608Metric",48.514000,-51.308000,180.000000,bottom
"R203","220","R_0603_1608Metric",48.514000,-49.022000,180.000000,bottom
"R204","75","R_0603_1608Metric",41.910000,-36.195000,180.000000,bottom
"R205","75","R_0603_1608Metric",41.910000,-40.005000,180.000000,bottom
"R206","75","R_0603_1608Metric",41.910000,-43.815000,180.000000,bottom
"R207","75","R_0603_1608Metric",41.910000,-47.625000,180.000000,bottom
"R208","10k","R_0402_1005Metric",53.213000,-32.893000,180.000000,bottom
"R209","10k","R_0402_1005Metric",78.740000,-42.164000,180.000000,bottom
"R210","10k","R_0402_1005Metric",76.708000,-42.926000,180.000000,bottom
"R212","10k","R_0402_1005Metric",54.610000,-49.276000,180.000000,bottom
"R213","10k","R_0402_1005Metric",54.610000,-51.054000,180.000000,bottom
"R215","10k","R_0402_1005Metric",78.740000,-36.068000,180.000000,bottom
"R216","10k","R_0402_1005Metric",78.740000,-40.640000,180.000000,bottom
"R217","dnp","R_0402_1005Metric",55.880000,-31.750000,0.000000,bottom
"R218","1k","R_0402_1005Metric",76.708000,-39.878000,0.000000,bottom
"R219","1k","R_0402_1005Metric",78.740000,-39.116000,0.000000,bottom
"R220","1k","R_0402_1005Metric",76.708000,-38.354000,0.000000,bottom
"R222","1k","R_0402_1005Metric",55.880000,-32.893000,180.000000,bottom
"R223","1k","R_0402_1005Metric",76.708000,-41.402000,0.000000,bottom
"R224","1k","R_0402_1005Metric",78.740000,-37.592000,0.000000,bottom
"R302","220","R_0603_1608Metric",100.330000,-39.370000,0.000000,bottom
"R303","220","R_0603_1608Metric",100.330000,-41.910000,0.000000,bottom
"R304","75","R_0603_1608Metric",110.490000,-55.245000,0.000000,bottom
"R305","75","R_0603_1608Metric",110.490000,-51.435000,0.000000,bottom
"R306","75","R_0603_1608Metric",110.490000,-47.625000,0.000000,bottom
"R307","75","R_0603_1608Metric",110.490000,-43.815000,0.000000,bottom
"R402","5.1k","R_0603_1608Metric",28.575000,-63.119000,270.000000,bottom
"R403","5.1k","R_0603_1608Metric",33.528000,-58.801000,90.000000,bottom
"R404","84.5k","R_0603_1608Metric",55.880000,-60.325000,270.000000,bottom
"R405","316k","R_0603_1608Metric",59.690000,-60.325000,270.000000,bottom
"R406","100k","R_0603_1608Metric",55.245000,-64.135000,270.000000,bottom
"R407","100k","R_0603_1608Metric",60.325000,-64.135000,270.000000,bottom
